7.69339E-07,3.51178E-07,1.04692E-06,4.7801E-07
1.055E-06,6.93404E-07,7.56199E-07,3.805E-07
1.85897E-07,9.10972E-07,2.85903E-06,1.34273E-06
1.44628E-06,1.79512E-06,2.43519E-06,2.74968E-07
1.65336E-06,1.18594E-06,1.32113E-06,1.39167E-06
5.54433E-07,7.41545E-07,2.96614E-06,1.40016E-06
2.74841E-07,6.18846E-07,8.5229E-07,3.77952E-07
1.85923E-06,2.70208E-06,2.77585E-06,1.29471E-06
2.67731E-06,2.27099E-06,1.37569E-06,1.82613E-06
7.36594E-06,6.59157E-06,6.00131E-06,4.47986E-06
3.38308E-05,3.17074E-05,2.6993E-05,1.9978E-05
5.27858E-06,4.60123E-06,3.55139E-06,2.20779E-06
2.7E-06,2.75346E-06,3.82281E-06,2.12489E-06
2.02763E-06,9.77795E-07,6.86636E-07,9.45227E-07
1.97717E-06,2.9114E-06,2.59932E-06,1.57022E-06
8.13921E-06,8.76966E-06,1.50949E-05,7.66939E-06
2.64318E-06,3.2229E-06,5.64448E-06,2.70796E-06
2.09289E-06,2.35281E-06,2.53724E-06,1.72793E-06
1.35669E-06,1.87378E-06,2.42228E-06,1.69879E-06
1.99505E-06,1.86615E-06,2.91709E-06,1.92258E-06
1.81438E-06,1.93565E-06,4.43151E-06,2.12258E-06
8.82513E-07,1.2949E-06,7.83973E-07,2.29304E-07
7.25271E-07,1.08595E-06,8.55344E-07,5.86203E-07
1.19039E-06,1.09796E-06,1.80631E-06,9.1633E-07
2.01294E-06,2.10275E-06,3.07354E-06,1.17029E-06
1.6216E-06,3.88831E-07,1.49806E-06,8.42664E-07
1.36277E-06,3.92515E-07,5.45685E-07,1.01043E-06
7.43672E-07,1.66231E-06,3.3449E-06,1.2175E-06
8.10496E-07,6.18266E-07,1.04487E-06,6.0844E-07
1.94011E-07,4.89347E-07,1.09611E-06,5.58785E-07
1.22924E-06,1.26428E-06,1.18936E-06,5.07916E-07
9.26361E-07,1.56891E-06,1.97624E-06,6.67675E-07
1.27397E-06,1.11661E-06,2.18973E-06,1.4891E-06
1.22529E-06,7.0111E-07,1.39443E-06,1.15041E-06
5.35342E-07,3.80112E-07,1.38641E-06,3.87825E-07
1.11308E-06,1.36546E-06,1.78823E-06,6.97541E-07
9.49835E-07,8.78209E-07,7.0388E-07,5.38765E-07
8.78594E-07,9.00371E-07,1.53488E-06,2.15117E-07
1.2873E-06,1.56304E-06,9.91449E-07,1.63188E-06
1.54191E-06,1.19147E-06,8.3503E-07,1.17414E-06
1.5649E-06,1.85326E-06,2.56941E-06,7.76867E-07
1.08891E-06,1.33629E-06,1.48308E-06,8.21391E-07
1.72384E-06,2.55149E-06,3.38449E-06,9.27151E-07
3.44835E-06,2.87003E-06,4.9029E-06,2.37254E-06
7.39881E-07,1.56866E-06,9.90615E-07,1.11856E-06
9.21863E-07,3.21597E-07,1.3726E-06,5.83886E-07
5.97247E-07,8.36959E-07,3.70319E-07,9.43223E-08
1.35913E-06,9.34434E-07,7.08263E-07,5.51554E-07
1.88398E-06,1.60773E-06,3.83338E-06,1.60251E-06
5.82993E-06,6.77403E-06,8.68587E-06,3.64571E-06
2.51657E-06,2.27077E-06,2.42693E-06,2.25313E-06
2.16639E-06,2.0158E-06,2.60385E-06,1.8143E-06
1.10033E-06,1.31949E-06,2.84691E-06,9.2685E-07
1.64903E-06,1.82798E-06,2.1853E-06,9.3883E-07
6.23064E-07,3.98106E-07,4.86686E-07,8.00976E-07
7.81897E-07,4.2968E-07,6.61759E-07,4.07077E-07
4.72047E-07,9.32152E-07,1.61159E-06,7.45562E-07
1.50773E-06,2.2269E-06,2.02486E-06,1.44734E-06
3.51679E-07,1.00172E-07,6.91005E-07,5.51771E-07
7.8468E-07,1.99029E-07,1.06478E-07,1.78461E-07
1.47562E-06,7.27828E-07,1.44362E-06,7.41824E-07
1.07673E-06,9.33082E-07,1.41085E-06,1.20949E-06
2.37236E-06,2.35827E-06,2.67311E-06,1.47371E-06
8.60679E-07,1.13859E-06,5.19262E-07,6.56834E-07
9.32181E-07,1.8383E-06,1.92415E-06,4.06317E-07
7.59793E-07,9.90031E-07,1.57993E-07,8.5423E-07
4.50688E-07,5.16968E-07,3.19866E-07,6.93951E-07
3.77119E-07,4.54322E-07,5.17549E-07,1.56924E-07
1.00072E-06,5.7184E-07,9.55205E-07,1.19461E-06
1.09005E-06,1.37137E-06,2.19079E-06,1.07139E-06
8.77332E-07,1.09081E-06,2.31119E-06,8.00068E-07
2.06338E-06,1.87905E-06,1.6152E-06,2.00782E-06
1.88245E-06,2.00831E-06,3.62173E-06,3.03112E-06
5.68126E-06,4.48609E-06,5.64616E-06,5.72723E-06
1.07401E-05,1.06475E-05,1.17969E-05,1.15069E-05
3.24395E-06,3.83778E-06,4.24797E-06,3.53813E-06
2.24048E-06,2.96418E-06,2.93799E-06,2.8542E-06
1.64934E-06,2.7709E-06,2.15679E-06,1.46677E-06
2.32589E-06,2.78033E-06,2.86299E-06,2.31319E-06
1.26346E-06,1.20109E-06,8.85971E-07,1.78595E-06
2.21083E-06,2.86612E-06,1.79837E-06,1.54394E-06
8.15957E-07,7.3133E-07,1.31023E-06,8.43156E-07
1.91211E-06,2.18934E-06,2.93086E-06,2.07896E-06
9.07717E-07,1.24146E-06,2.0888E-06,1.04038E-06
1.52214E-06,2.47677E-06,3.44351E-06,1.84584E-06
1.92079E-06,2.03038E-06,2.04475E-06,1.45488E-06
3.05714E-06,2.72839E-06,3.35821E-06,2.45504E-06
5.09555E-06,6.17957E-06,6.68664E-06,3.78828E-06
1.79033E-05,1.96878E-05,2.71035E-05,1.30764E-05
6.40596E-06,5.89693E-06,9.07749E-06,3.59869E-06
3.4773E-06,2.48664E-06,4.49385E-06,2.51073E-06
2.69801E-06,1.74108E-06,3.34089E-06,1.86518E-06
1.17729E-06,1.53907E-06,2.21426E-06,5.84821E-07
2.57937E-06,2.15567E-06,4.12957E-06,2.25567E-06
6.12764E-07,9.68714E-07,1.67129E-06,7.15566E-07
1.10218E-06,1.18867E-06,2.3383E-06,1.31234E-06
8.85684E-07,1.82345E-07,8.22411E-07,6.58761E-07
8.46082E-07,5.33245E-07,1.22884E-06,5.08863E-07
2.21833E-06,1.88185E-06,2.76702E-06,1.97965E-06
1.63261E-06,1.72992E-06,2.05103E-06,1.2673E-06
6.27511E-07,7.95972E-07,9.67611E-07,9.69345E-07
8.59082E-07,8.10911E-07,7.99978E-07,4.50219E-07
1.40439E-06,7.67199E-07,2.07875E-06,1.40299E-06
4.31228E-07,1.97256E-07,9.35596E-07,1.29411E-06
4.38618E-07,7.69289E-07,1.27328E-06,6.64518E-07
3.40002E-07,7.09074E-07,7.4989E-07,4.7104E-07
1.52846E-06,1.91088E-06,2.88149E-06,1.6184E-06
1.55829E-06,1.67487E-07,5.88808E-07,1.08698E-06
3.83897E-06,4.07185E-06,5.92852E-06,3.45154E-06
6.77338E-07,6.84294E-07,2.08127E-06,1.23784E-06
5.6575E-07,1.01963E-06,1.52263E-06,1.07195E-06
5.39358E-07,7.62378E-07,4.65373E-07,3.69161E-07
8.4825E-07,1.73809E-06,2.87653E-06,1.9647E-06
5.65612E-07,6.09471E-07,1.26127E-06,7.96545E-07
3.38389E-06,3.46657E-06,4.08305E-06,2.25643E-06
9.61652E-07,1.6135E-06,1.17163E-06,3.03017E-07
1.74591E-06,1.35514E-06,2.30879E-06,1.01969E-06
1.42346E-06,4.1829E-07,1.66281E-06,9.45452E-07
2.88788E-07,4.80752E-07,1.38913E-06,5.16037E-07
3.27702E-07,3.7071E-07,6.47496E-07,7.5768E-07
1.54327E-06,7.03059E-07,1.68087E-06,1.43191E-06
2.28808E-06,2.37537E-06,4.0776E-06,1.95749E-06
6.03004E-07,9.75012E-07,1.0142E-06,4.65463E-07
6.91592E-07,4.38462E-07,1.10408E-06,9.84628E-07
3.21523E-06,2.73408E-06,7.58546E-06,6.26217E-07
1.88424E-06,1.07925E-06,3.59825E-06,1.19938E-06
5.77908E-07,9.7553E-07,9.92442E-07,9.74063E-07
2.01557E-06,1.41412E-06,2.88579E-06,1.8288E-06
1.25551E-06,1.04746E-06,1.39834E-06,1.30531E-06
1.01304E-06,8.66198E-07,6.6937E-07,9.34895E-07
3.4296E-07,8.70048E-07,2.21798E-07,4.41853E-07
7.69705E-07,7.45867E-07,8.03439E-07,7.93015E-07
4.54155E-06,1.90291E-06,9.51964E-06,8.56272E-06
2.63573E-07,2.72847E-07,1.35674E-06,8.64916E-07
3.67192E-06,2.56461E-06,6.39721E-06,3.62226E-06
2.03894E-07,3.42724E-07,5.43568E-07,9.61722E-07
3.22043E-07,4.7081E-07,1.01057E-06,9.272E-07
1.04524E-06,1.02042E-06,2.39262E-06,1.04688E-06
7.30058E-07,9.92042E-07,1.20629E-06,2.89847E-07
6.59887E-07,1.107E-06,2.19663E-06,1.22052E-06
1.00391E-06,9.7024E-07,6.11888E-07,7.13903E-07
1.98696E-06,2.51083E-06,3.91177E-06,2.65832E-06
1.50913E-06,7.72112E-07,1.6689E-06,1.14187E-06
8.89114E-07,5.11027E-07,1.18122E-06,1.15994E-06
6.69263E-07,6.09155E-07,1.28881E-06,7.50467E-07
1.04702E-06,3.52876E-07,2.04576E-06,1.19711E-06
2.05344E-06,1.85698E-06,2.16619E-06,1.6021E-06
3.24902E-06,3.1926E-06,3.60616E-06,2.70516E-06
1.64142E-06,9.25901E-07,1.99695E-06,8.96309E-07
1.42888E-06,1.87104E-06,2.51956E-06,1.61858E-06
3.64837E-07,1.0967E-06,1.47599E-06,1.79491E-06
1.1435E-06,8.50017E-07,2.36579E-06,9.87927E-07
3.26063E-07,7.26141E-07,1.71146E-06,1.27656E-06
1.45825E-06,1.04334E-06,1.39603E-06,1.19636E-06
5.02866E-07,8.0844E-07,9.82395E-07,7.41653E-07
1.29915E-06,1.0166E-06,2.25301E-06,8.56194E-07
1.52476E-06,1.76364E-06,2.50585E-06,1.85321E-06
9.66657E-07,9.87008E-07,2.12965E-06,9.23171E-07
8.64363E-07,1.13249E-06,2.47757E-06,9.14521E-07
1.96351E-06,1.65428E-06,2.01862E-06,7.97856E-07
1.07639E-05,1.11995E-05,2.00997E-05,5.53705E-06
1.57037E-06,2.02381E-06,3.55577E-06,1.17061E-06
7.76331E-07,6.18887E-07,1.78785E-06,1.48432E-06
7.1181E-08,6.41283E-07,1.70926E-06,3.24532E-07
1.27954E-06,1.54448E-06,1.73484E-06,6.19798E-07
1.02609E-06,5.10384E-07,2.00407E-06,4.44847E-07
1.50481E-06,1.4728E-06,2.13863E-06,1.19047E-06
2.5088E-06,1.95794E-06,2.07155E-06,1.7301E-06
8.29374E-07,1.55724E-06,2.30525E-06,1.73249E-06
9.95578E-07,1.6748E-06,1.80241E-06,1.2799E-06
1.50875E-06,1.08959E-06,1.10576E-06,1.58364E-06
2.72454E-06,1.831E-06,2.12801E-06,1.74957E-06
1.7451E-06,1.59565E-06,2.74589E-06,9.82933E-07
2.39126E-06,2.82454E-06,3.79536E-06,2.27603E-06
1.34852E-06,1.22142E-06,1.60136E-06,1.36044E-06
1.56371E-06,9.35786E-07,2.61475E-06,1.01585E-06
1.55289E-06,1.48195E-06,1.69849E-06,1.08558E-06
2.14094E-06,2.60421E-06,2.48935E-06,1.74375E-06
1.87462E-06,2.94252E-06,3.0518E-06,2.42415E-06
1.33017E-06,9.03557E-07,1.4937E-06,1.22434E-06
3.03725E-06,3.25743E-06,3.94198E-06,2.41056E-06
1.60897E-06,8.85869E-07,1.81697E-06,1.34732E-06
1.63939E-06,1.72376E-06,2.28103E-06,1.47293E-06
1.64159E-06,9.93032E-07,7.32514E-07,3.1723E-07
1.96298E-06,2.06698E-06,1.8313E-06,1.64996E-06
1.54716E-06,9.11099E-07,6.58092E-07,9.7912E-07
3.39352E-06,3.45261E-06,4.0379E-06,3.12075E-06
3.48717E-06,3.69548E-06,4.43246E-06,3.39662E-06
3.74126E-06,3.3915E-06,4.06143E-06,4.07924E-06
4.30648E-06,4.41706E-06,4.41002E-06,4.63292E-06
1.28438E-05,1.25478E-05,1.28456E-05,1.35023E-05
2.84175E-05,2.73936E-05,2.8335E-05,3.06952E-05
6.14336E-06,6.54954E-06,6.91071E-06,6.96299E-06
4.06892E-06,1.32061E-06,7.57577E-07,2.06599E-06
2.86088E-06,2.89226E-06,3.53702E-06,2.88339E-06
5.87066E-07,1.21258E-06,1.23209E-06,1.72923E-06
5.77946E-07,9.02964E-07,1.12237E-06,5.7966E-07
8.46312E-07,6.21091E-07,5.06277E-07,7.89419E-07
1.18819E-06,2.09619E-06,2.84082E-06,8.33654E-07
3.55863E-07,8.09838E-07,2.32621E-06,1.1181E-06
8.65544E-07,5.2532E-07,1.8419E-06,9.30242E-07
1.30139E-06,2.34686E-06,2.16492E-06,1.28458E-06
1.11586E-06,1.31158E-06,2.14626E-07,1.6158E-06
5.35306E-07,1.45172E-06,1.19913E-06,1.62725E-07
8.54491E-08,3.88109E-07,1.64977E-06,3.67722E-07
7.50487E-07,1.54654E-06,3.27775E-07,1.06388E-06
1.23607E-05,1.24426E-05,1.70681E-05,8.45331E-06
5.39839E-07,8.99229E-07,7.13652E-07,2.77714E-07
5.32204E-07,1.213E-06,7.91181E-07,6.66809E-07
5.71901E-07,6.57791E-07,6.27976E-07,8.89295E-07
9.54203E-07,5.24187E-07,7.88889E-07,4.06312E-07
1.55512E-06,1.46923E-06,1.11481E-06,9.09992E-07
2.27127E-07,1.3742E-07,9.78562E-07,3.84718E-07
2.96118E-07,9.24583E-07,9.63852E-07,1.38231E-06
8.11576E-07,6.36142E-07,2.31435E-06,2.35896E-07
1.89374E-06,1.05524E-06,2.09193E-06,1.55457E-06
1.3565E-06,9.61238E-07,1.14291E-06,9.91506E-07
7.52278E-07,3.23679E-07,9.59077E-07,9.89129E-07
3.40905E-07,3.49886E-07,4.53655E-07,7.00004E-07
1.65848E-06,1.5769E-06,2.08917E-06,1.80077E-06
7.20164E-07,1.51248E-06,1.65125E-06,1.05682E-06
8.66035E-07,9.4315E-07,4.08969E-07,1.09308E-06
1.29552E-06,2.08984E-06,1.86564E-06,1.26399E-06
3.91925E-07,1.74738E-07,1.15642E-06,5.05988E-07
1.36905E-06,2.20534E-06,2.1547E-06,1.61463E-06
9.38719E-07,1.23589E-06,1.65454E-06,5.13825E-07
1.20326E-06,2.16165E-06,2.03164E-06,1.48644E-06
9.5064E-07,7.8034E-07,8.43245E-07,1.20663E-06
9.71167E-07,1.0635E-06,5.53606E-07,8.2048E-07
7.6365E-07,3.41991E-07,2.16718E-07,1.13849E-06
1.49469E-07,4.96065E-07,1.76362E-06,5.39268E-07
9.30976E-08,8.6562E-07,1.24372E-06,6.17177E-07
1.38117E-06,2.57185E-06,1.30786E-06,1.24431E-06
6.52382E-07,2.53101E-06,2.16688E-06,1.04799E-06
2.15868E-06,2.80971E-06,2.64614E-06,2.39145E-06
1.18131E-06,2.51116E-06,3.08795E-07,9.42649E-07
2.05926E-06,3.17858E-06,8.74726E-07,2.9771E-06
2.42268E-06,6.37787E-06,1.21748E-06,4.12751E-06
1.40647E-06,1.30283E-05,7.94545E-06,1.26349E-05
1.78502E-05,2.57933E-05,1.42273E-05,1.77901E-05
3.17396E-06,7.2822E-06,2.01102E-06,4.55363E-06
1.86954E-06,3.59973E-06,1.49803E-06,2.56977E-06
6.77438E-07,1.07038E-06,1.5038E-06,6.49444E-07
2.37415E-06,2.45538E-06,2.63936E-06,2.47969E-06
1.25806E-06,7.46277E-07,7.32296E-07,8.66032E-07
1.53906E-06,6.77409E-07,9.25568E-07,3.41907E-07
1.61361E-06,1.41307E-06,1.16155E-06,1.13412E-06
1.96567E-06,1.75971E-06,2.51097E-06,1.60744E-06
1.04319E-06,1.04489E-06,8.51111E-07,1.251E-06
3.24464E-06,4.54762E-06,6.96597E-06,3.70083E-06
8.17455E-07,6.47908E-07,2.07192E-06,5.77337E-07
3.35118E-07,4.04559E-07,9.77747E-07,4.72229E-07
1.37645E-06,1.2888E-06,2.75114E-06,1.44653E-06
1.81312E-06,6.653E-07,1.61567E-06,6.41448E-07
1.59084E-06,1.45983E-06,1.04607E-06,1.16122E-06
2.02843E-06,1.90482E-06,1.12157E-06,1.47147E-06
9.41455E-07,1.48079E-06,1.7277E-06,9.99064E-07
7.15989E-07,1.31338E-06,1.29583E-06,4.83962E-07
1.85888E-06,1.46742E-06,2.83758E-06,1.04284E-06
1.12406E-06,2.29012E-06,2.53569E-06,1.38152E-06
9.26013E-07,7.27259E-08,1.43338E-07,4.77344E-07
1.13664E-06,8.54047E-07,1.85002E-06,1.12544E-06
9.14555E-07,6.06319E-07,5.41292E-07,2.87136E-07
7.13749E-07,1.179E-06,5.31393E-07,8.50578E-07
3.20786E-07,7.09368E-07,1.01686E-06,1.52242E-07
1.57791E-06,1.20641E-06,1.70973E-06,1.63287E-06
1.39508E-06,1.5199E-06,2.43155E-06,1.63663E-06
1.736E-06,1.83223E-06,3.00183E-06,1.78554E-06
3.53625E-07,5.41379E-07,8.6956E-07,6.447E-07
1.77921E-06,9.0656E-07,2.24552E-06,1.29974E-06
1.50943E-06,5.5093E-07,7.19987E-07,8.23281E-07
1.1811E-06,1.08804E-06,6.99418E-07,5.95229E-07
8.73954E-07,1.69672E-06,2.51542E-06,1.55479E-06
2.45567E-06,1.90189E-06,2.54133E-06,2.18499E-06
4.66809E-07,9.79601E-07,1.41438E-06,1.17114E-06
5.52531E-07,1.0003E-06,2.03648E-06,1.10193E-06
1.67045E-06,1.93512E-06,2.23769E-06,1.83695E-06
7.77819E-07,1.39125E-06,2.42878E-06,5.51371E-07
1.67357E-05,1.46502E-05,2.6202E-05,8.16714E-06
2.49207E-06,2.22148E-06,3.30517E-06,1.19218E-06
5.83533E-07,1.39793E-07,1.6583E-06,4.09024E-07
1.44531E-06,7.34564E-07,1.78604E-06,2.93173E-07
1.51168E-06,7.06766E-07,1.61689E-06,3.19237E-07
2.17952E-06,8.87272E-07,1.32924E-06,7.49423E-07
1.06232E-05,2.93544E-06,1.83501E-06,1.51356E-06
2.3302E-06,1.86631E-06,1.28523E-06,1.08597E-06
1.01437E-06,2.65522E-07,8.99358E-07,3.09148E-07
2.60376E-06,2.71964E-06,2.37765E-06,1.86721E-06
1.61011E-06,1.47205E-06,2.50284E-06,1.27718E-06
1.05794E-06,8.75252E-07,1.87256E-06,6.75969E-07
1.21022E-06,1.47179E-06,1.88955E-06,7.59961E-07
8.23974E-07,7.40425E-07,1.21844E-06,5.69935E-07
1.22269E-06,1.48905E-06,1.71857E-06,1.10941E-06
1.18935E-06,5.45457E-07,9.49337E-07,9.78692E-07
5.82045E-07,1.21453E-06,1.90528E-06,5.73495E-07
1.23228E-06,1.20401E-06,1.47855E-06,6.05965E-07
9.33637E-07,1.30524E-06,1.2895E-06,1.64034E-06
1.89212E-06,1.21889E-06,2.17448E-06,7.41998E-07
7.90826E-07,1.6223E-06,1.48728E-06,1.32886E-06
1.27832E-06,7.98788E-07,2.08904E-06,6.73662E-07
2.70849E-07,7.06709E-07,1.09377E-06,2.35465E-07
1.294E-06,8.57722E-07,1.27647E-06,8.32204E-07
1.16553E-06,7.15325E-07,1.31502E-06,8.83948E-07
2.70693E-06,2.64901E-06,2.28326E-06,1.66029E-06
1.24404E-06,1.4743E-06,3.7522E-06,1.59273E-07
2.36241E-06,2.49031E-06,2.52228E-06,2.58129E-06
3.63409E-06,3.68282E-06,4.21004E-06,3.85031E-06
8.32379E-06,8.30891E-06,9.13503E-06,8.12551E-06
2.23338E-05,2.19125E-05,2.28229E-05,2.34937E-05
4.96565E-06,5.27741E-06,6.16516E-06,5.28004E-06
3.13263E-06,2.75022E-06,2.92681E-06,2.64125E-06
1.92328E-06,1.06616E-06,2.35686E-06,1.62946E-06
2.359E-06,2.61914E-06,2.94996E-06,2.0352E-06
6.48614E-07,6.85695E-07,9.39572E-07,3.07903E-07
6.91139E-07,2.23239E-07,1.57617E-06,1.2221E-07
1.31827E-06,1.69793E-06,2.0948E-06,1.11852E-06
1.03216E-06,3.16421E-07,5.33402E-08,8.33433E-07
2.20052E-06,2.62589E-06,3.74639E-06,1.37364E-06
1.00267E-07,4.51413E-07,4.9889E-07,9.86742E-07
1.16687E-06,1.98793E-06,1.99317E-06,1.42951E-06
8.74309E-07,7.95242E-07,1.22673E-06,9.53511E-07
2.2031E-06,1.62807E-06,2.70033E-06,1.9639E-06
6.91665E-07,5.41008E-07,1.02227E-06,5.0984E-07
9.2841E-07,1.2961E-06,2.11924E-06,1.01357E-06
1.367E-06,1.70352E-06,2.91701E-06,9.0483E-07
8.11138E-07,8.15857E-07,5.29866E-07,7.53319E-07
5.22183E-07,3.8157E-07,1.76738E-06,1.39571E-07
8.75456E-07,4.46856E-07,1.26466E-06,8.28217E-07
1.55333E-06,1.05736E-06,2.33561E-06,7.02291E-07
7.89404E-07,5.81717E-07,1.16372E-06,8.98992E-07
2.55355E-06,1.58772E-06,2.79068E-06,1.62266E-06
1.46348E-06,1.21797E-06,1.11998E-06,5.5359E-07
2.01001E-06,2.4679E-06,2.06937E-06,1.92112E-06
3.48077E-07,7.10861E-07,9.20385E-07,1.46521E-07
1.73727E-06,1.51126E-06,2.56839E-06,1.67769E-06
8.62018E-07,9.0169E-07,1.9327E-06,4.04758E-07
2.18324E-06,1.10432E-06,3.2853E-06,1.20588E-06
7.19309E-07,1.41915E-06,1.3978E-06,7.31851E-07
1.60037E-06,1.25758E-06,2.14296E-06,1.21088E-06
1.14741E-06,1.36257E-06,4.50523E-07,9.10597E-07
1.23217E-06,2.12337E-06,1.40627E-06,1.32309E-06
4.15611E-07,1.06556E-06,8.82353E-07,6.26304E-07
6.78458E-07,1.1356E-06,1.1469E-06,1.05512E-06
1.22531E-06,6.43926E-07,2.9729E-06,8.77434E-07
7.86696E-07,1.05572E-06,3.31092E-06,1.21374E-06
1.22211E-06,9.28425E-07,4.2393E-06,1.2768E-06
1.30513E-06,6.44666E-07,3.07986E-06,3.01353E-07
1.1063E-06,9.12898E-07,9.91846E-07,6.51633E-07
1.44841E-06,5.71411E-07,3.37646E-06,5.82818E-07
1.96019E-06,1.43979E-06,4.83648E-06,4.85653E-07
4.30152E-06,4.5222E-06,2.01293E-06,3.85162E-06
2.62165E-06,2.01898E-06,1.05903E-05,1.71187E-06
7.93091E-06,3.17088E-06,2.61434E-05,2.10074E-06
1.30403E-05,4.16795E-06,5.06934E-05,1.96934E-06
3.77297E-06,2.0197E-06,1.26905E-05,7.46611E-07
2.59975E-06,2.27941E-06,8.80835E-06,1.33816E-07
1.072E-06,1.8945E-06,5.42624E-06,1.53214E-06
1.11616E-06,8.44043E-07,4.21458E-06,8.55113E-07
2.04719E-06,1.10441E-06,2.9751E-06,8.47048E-07
1.16696E-06,7.53677E-07,1.86219E-06,1.0314E-06
8.26206E-07,1.03466E-07,2.24546E-06,3.33381E-07
1.64238E-06,2.02368E-06,4.57555E-06,1.25255E-06
5.70223E-07,5.02363E-07,2.55389E-06,6.89119E-07
6.75499E-07,1.08669E-06,1.75041E-06,4.74539E-07
2.57097E-07,1.0147E-06,5.83439E-07,5.05851E-07
1.61195E-07,8.06323E-07,2.16947E-06,6.51936E-07
1.83487E-06,1.39396E-06,2.93609E-06,2.15293E-06
1.57005E-06,1.52444E-06,1.2927E-06,1.05142E-06
9.28768E-07,1.08161E-06,1.60342E-06,1.02709E-06
6.08056E-07,5.46556E-07,8.74227E-07,5.82451E-07
5.8662E-07,1.24733E-06,1.85894E-06,1.0966E-06
3.9879E-07,3.86063E-07,1.13981E-06,4.22261E-07
9.78645E-07,1.17662E-06,3.08955E-06,6.85412E-07
3.08556E-07,1.08881E-06,2.23973E-06,7.90982E-08
1.201E-06,1.77898E-06,2.69617E-06,1.5261E-06
5.74541E-07,2.87939E-07,1.22039E-06,6.56282E-07
1.15326E-06,1.00316E-06,5.41405E-07,9.84158E-07
6.01296E-07,1.11722E-07,1.18715E-06,1.73253E-07
1.20237E-06,1.08553E-06,1.85064E-06,1.2852E-06
5.87923E-07,5.54894E-07,9.36449E-07,1.14753E-06
3.7977E-07,1.40208E-06,1.47264E-06,5.70104E-07
4.58076E-07,6.08696E-07,9.754E-07,6.76896E-07
1.561E-07,5.72331E-07,4.79014E-07,3.07953E-07
1.87745E-06,2.28391E-06,1.79024E-06,1.04595E-06
1.33626E-06,1.17601E-06,1.17271E-06,1.15713E-06
2.52264E-07,3.05402E-07,8.08572E-07,4.35704E-07
1.01394E-06,1.04683E-06,1.01841E-06,1.06016E-06
6.02438E-07,1.90377E-06,1.74441E-06,9.40607E-07
1.07205E-06,1.25162E-06,1.5238E-06,5.37207E-07
5.19769E-06,2.40863E-06,1.75434E-06,2.70374E-06
5.93467E-07,3.68919E-07,7.87043E-07,1.4204E-07
8.23782E-07,7.19311E-07,1.76451E-06,9.92331E-07
7.76694E-07,1.12639E-06,2.19915E-06,8.43041E-07
8.01215E-07,1.49924E-06,3.64974E-06,8.85839E-07
1.87526E-06,1.14968E-06,1.99187E-06,1.39217E-06
3.60168E-06,2.92547E-06,4.92908E-06,1.73275E-06
5.69636E-06,5.5485E-06,8.46899E-06,3.50238E-06
2.27936E-06,2.3343E-06,2.93578E-06,1.83681E-06
1.15447E-06,1.66213E-06,6.02159E-07,4.04875E-07
1.15015E-06,9.23395E-07,4.34043E-07,4.3988E-07
1.20879E-06,1.47438E-06,1.41927E-06,1.39082E-06
7.95175E-07,3.37509E-07,7.24216E-08,2.94426E-07
1.05758E-06,1.44715E-06,1.39935E-06,8.52825E-07
4.84418E-07,4.61366E-07,4.2255E-07,1.45114E-07
1.69089E-06,9.80585E-07,1.50254E-06,1.16897E-06
7.81714E-07,1.40538E-06,1.92048E-06,3.97666E-07
2.12461E-06,1.29348E-06,1.97691E-06,1.74827E-06
5.54579E-07,7.12279E-07,1.11591E-06,5.16631E-07
1.40263E-06,1.32797E-06,2.17433E-06,1.33639E-06
3.81556E-06,4.04413E-06,3.73266E-06,3.78273E-06
2.2388E-07,1.51014E-07,1.33629E-06,6.10197E-07
1.06341E-06,8.98531E-07,8.44835E-07,7.38591E-07
1.12839E-06,1.25302E-06,1.68205E-06,1.20145E-06
1.81003E-06,1.13978E-06,1.69339E-06,1.22934E-06
1.54441E-06,1.52424E-06,2.68605E-06,1.46571E-06
1.08448E-06,1.45589E-06,1.78193E-06,1.5207E-06
2.09152E-06,2.06183E-06,3.49519E-06,1.8054E-06
1.0467E-06,1.429E-06,2.88133E-06,1.30718E-06
7.39705E-07,6.07555E-07,9.05929E-07,3.52398E-07
2.47068E-07,2.23132E-07,4.31356E-07,2.67376E-07
2.53081E-06,2.3967E-06,3.05012E-06,1.11463E-06
4.88178E-06,4.3534E-06,5.5411E-06,3.61208E-06
4.50422E-06,4.8353E-06,6.39367E-06,2.37004E-06
1.09271E-06,7.57212E-07,1.31659E-06,1.40721E-06
3.85122E-06,4.05675E-06,3.77997E-06,3.90786E-06
2.22447E-05,2.12693E-05,2.07917E-05,2.25786E-05
3.60003E-06,4.62449E-06,3.8386E-06,4.49509E-06
1.16718E-06,1.23519E-06,1.25533E-06,1.31815E-06
4.27253E-06,4.72685E-06,6.06293E-06,3.52148E-06
2.20886E-06,2.71321E-06,2.03347E-06,1.45125E-06
1.19982E-06,2.12751E-06,1.77055E-06,1.44748E-06
1.80092E-06,1.35321E-06,1.25171E-06,1.8065E-06
6.60095E-07,9.70334E-07,5.63593E-07,7.49791E-07
9.72133E-07,1.0293E-06,1.24835E-06,6.419E-07
1.28144E-06,1.75337E-06,1.1589E-06,1.55243E-06
7.49339E-07,9.10544E-07,2.22783E-06,1.1495E-06
1.87534E-06,2.6132E-06,2.13478E-06,2.15784E-06
9.76456E-07,8.75453E-07,1.08964E-06,1.08574E-06
